empresa_planta,direccion,tipo,localidad,provincia,geojson
Aca Bio Coop. Ltda. - Villa Maria - Cordoba,CRUCE RUTA PROVINCIAL 2 Y AUTOPISTA CORDOBA-ROSARIO,PLANTA BIOETANOL,VILLA MARIA,CORDOBA,"{""type"":""Point"",""coordinates"":[-63.159694,-32.415731]}"
Advanced Organic Materials S.A. Pque Ind. Pilar - Pilar - Buenos Aires,PQUE.IND. PILAR CALLE14 NUM 507,PLANTA BIODIESEL,PILAR,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-58.97303,-34.401848]}"
Agro M y G S.A. - Saladillo - Buenos Aires,RUTA 205 KM 178.5,PLANTA BIODIESEL,SALADILLO,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-59.748444,-35.60038]}"
Aripar Cereales S.A. - Daireaux - Buenos Aires,"FAVALORO 50- PQUE. IND. DAIREAX 
",PLANTA BIODIESEL,DAIREAUX,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-61.732092,-36.596876]}"
B.H.Biocombustibles S.R.L. - Pque Ind. Calchaqui - Santa Fe,LOTE 9 Y 10 PQUE. INDUSTRIAL CALCHAQUI,PLANTA BIODIESEL,CALCHAQUI,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.294431,-29.907175]}"
Bio Atar S.A. - Tucuman - Tucuman,,PLANTA BIOETANOL,,TUCUMAN,
Biobahia S.A. - Pque Ind. Bahia Blanca - Buenos Aires,"PQUE. INDUSTRIAL BAHIA BLANCA
",PLANTA BIODIESEL,JUNIN,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-62.288307,-38.7606]}"
Biobin S.A. - Junin - Buenos Aires,PARQUE INDUSTRIAL JUNIN,PLANTA BIODIESEL,JUNIN,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-60.923018,-34.552827]}"
Bioenergetica Leales S.A. - La Encantada - Leales - Tucuman,,PLANTA BIOETANOL,LEALES,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.228798,-27.073179]}"
Bioenergía La Corona S.A. - Concepción - Tucumán,INGENIO LA CORONA S/N,PLANTA BIOETANOL,CONCEPCION,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.60213,-27.356183]}"
Bioenergía Santa Rosa - León Rouges - Tucumán,CALLE SGTO. JUAREZ S/N - COLINDANTE AL INGENIO SANTA ROSA,PLANTA BIOETANOL,LEON ROUGES,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.515694,-27.220142]}"
Bioetanol Rio Cuarto S.A. - Rio Cuarto - Cordoba,"R.P. 19 KM 1,2",PLANTA BIOETANOL,RIO CUARTO,CORDOBA,"{""type"":""Point"",""coordinates"":[-64.382006,-33.179689]}"
Bio Ledesma S.A. - Lib. Gral. San Martin - Ledesma - Jujuy,CALLE S/N - LINDANTE INGENO LEDESMA,PLANTA BIOETANOL,LEDESMA,JUJUY,"{""type"":""Point"",""coordinates"":[-64.788662,-23.821429]}"
Bio Madero S.A. - Villa Madero - La Matanza - Buenos Aires,AÑAZCO 451,PLANTA BIODIESEL,VILLA MADERO (LA MATANZA),BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-58.510516,-34.687756]}"
Bio Nogoya S.A. - Nogoya - Entre Rios,RUTA 26 KM 2,PLANTA BIODIESEL,NOGOYA,ENTRE RIOS,"{""type"":""Point"",""coordinates"":[-59.809389,-32.413139]}"
Bio Ramallo S.A. - Ramallo - Buenos Aires,RUTA 21,PLANTA BIODIESEL,RAMALLO,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-60.14296,-33.40004]}"
Bio San Isidro S.A. - Campo Santo - Salta,SGTO.CABRAL S/N,PLANTA BIOETANOL,CAMPO SANTO,SALTA,"{""type"":""Point"",""coordinates"":[-65.096417,-24.686611]}"
Biotrinidad S.A. - Villa la Trinidad - Tucuman,JUAN M. MENDEZ S/Nº,PLANTA BIOETANOL,VILLA LA TRINIDAD,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.521336,-27.412236]}"
Cargill S.A.C.I. Planta - Villa Gobernador Galvez - Rosario - Sta Fe,SOLIS 822 BIS,PLANTA BIODIESEL,GRAL. GDOR. GALVEZ,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.59,-33.039944]}"
Colalao del Valle S.A. - Malvinas Argentinas - Buenos Aires,"LEONARDO DA VINCI 2819
",PLANTA BIODIESEL,MALVINAS ARGENTINAS,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-58.698094,-34.453289]}"
Compañía Bioenergética La Florida S.A. - La Florida - Cruz Alta - Tucuman,AV. JOSE LANDAJO Y ROMULO CHIRRINO,PLANTA BIOETANOL,LA FLORIDA,TUCUMAN,"{""type"":""Point"",""coordinates"":[-58.698094,-34.453289]}"
Cremer y Asociados S.A. - Planta - Arroyo Seco - Santa Fe,GENERAL GUEMES 275,PLANTA BIODIESEL,ACASSUSO,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-60.520656,-33.147278]}"
DIASER S.A.  - Pque. Ind. Norte - San Luis,CALLE 2 E/104 Y 106 - PARQUE IND. SUR,PLANTA BIODIESEL Y BIOETANOL,SAN LUIS,SAN LUIS,"{""type"":""Point"",""coordinates"":[-66.363812,-33.326549]}"
Diferoil S.A. - Pque. Industrial Alvear - Alvear - Santa Fe,RUTA 21 KM 286,PLANTA BIODIESEL,GENERAL ALVEAR,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.592187,-33.067098]}"
Doble L Bioenergias S.A. - Sa. Pereira - Santa Fe,AMENABAR Y RUTA 19,PLANTA BIODIESEL,SA. PEREYRA,SANTA FE,"{""type"":""Point"",""coordinates"":[-61.361444,-31.576025]}"
Energias Ecologicas del Tucuman - Santa Barbara - Aguilares - Tucuman,CALLE RECONQUISTA S/N,PLANTA BIOETANOL,AGUILARES,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.61891,-27.456357]}"
EN.RE.SA. Pque. Industrial Catrilo - Catrilo - La Pampa,PARQUE INDUSTRIAL CATRILO,PLANTA BIODIESEL,CATRILO,LA PAMPA,"{""type"":""Point"",""coordinates"":[-63.431464,-36.413011]}"
ERA S.A. - Piamonte - Dto. San Martín - Santa Fe,MITRE Y SANTA FE,PLANTA BIODIESEL,PIAMONTE,SANTA FE,"{""type"":""Point"",""coordinates"":[-61.973148,-32.145271]}"
Establecimiento El Albardon S.A. -  Pto. Gral. San Martin - Santa Fe,COMBATE PUNTA QUEBRACHO Y VUCETICH,PLANTA BIODIESEL,PUERTO GENERAL SAN MARTIN,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.745323,-32.763148]}"
Explora S.A. Pto. Gral. San Martin - Santa Fe,HIPOLITO IRIGOYEN 2933,PLANTA BIODIESEL,PUERTO GENERAL SAN MARTIN,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.744043,-32.690213]}"
Fronterita Energia S.A. - Famailla - Tucuman,RUTA 324,PLANTA BIOETANOL,FAMAILLA,TUCUMAN,"{""type"":""Point"",""coordinates"":[-65.454366,-27.033908]}"
H. A. Bolzan y Cia S.R.L. - Aldea Maria Luisa - Entre Rios,RUTA 12 KM 22,PLANTA BIODIESEL,ALDEA MARIA LUISA,ENTRE RIOS,"{""type"":""Point"",""coordinates"":[-60.404872,-31.884947]}"
Latin Bio S.A. - Arroyo Seco - Santa Fe,,PLANTA BIODIESEL,ARROYO SECO,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.520666,-33.147273]}"
L.D.C. Argentina S.A. - Gral. Lagos - Santa Fe,RUTA 21 KM 16,PLANTA BIODIESEL,GENERAL LAGOS,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.523372,-33.123111]}"
Maikop - Pque Industrial Plaza Huincul - Neuquen,RUTA NAC. 22 KM 1296,PLANTA BIODIESEL,PLAZA HUINCUL,SANTA FE,"{""type"":""Point"",""coordinates"":[-69.149362,-38.934367]}"
Molinos Rio de la Plata S.A (Pta. Santa Clara) - Rosario - Santa Fe,URIBURU 3364,PLANTA BIODIESEL,ROSARIO,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.684153,-32.990087]}"
New Fuel S.A. - Pque Ind. Villaguay - Entre Rios,RUTA PROV 18 KM 47.5,PLANTA BIODIESEL,VILLAGUAY ,ENTRE RIOS,"{""type"":""Point"",""coordinates"":[-59.051557,-31.809936]}"
Noble Argentina S.A. - Timbues - Santa Fe,B. ESTANISLAO LOPEZ 8514,PLANTA BIODIESEL,TIMBUES,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.775306,-32.608856]}"
Pampa Bio S.A. - Gral. Pico - La Pampa,RUTA 102 SUR,PLANTA BIODIESEL,GENERAL PICO,LA PAMPA,"{""type"":""Point"",""coordinates"":[-63.794701,-35.695903]}"
Patagonia Bioenergía S.A. - San Lorenzo - Santa Fe,AUTOPISTA ROSARIO-SANTA FE Y GOBERNADOR SAAVEDRA,PLANTA BIODIESEL,SAN LORENZO,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.749888,-32.763148]}"
Promaiz S.A. - Alejandro Roca - Cordoba,CALLE MITRE S/N,PLANTA BIOETANOL,ALEJANDRO ROCA,CORDOBA,"{""type"":""Point"",""coordinates"":[-63.71131,-33.362517]}"
Renova S.A. - San Lorenzo - Santa Fe ,RUTA 12 KM 64,PLANTA BIODIESEL,SAN LORENZO,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.788478,-32.584316]}"
Rio Grande S.A. - La Mendieta - Jujuy,CALLE RECONQUISTA S/N,PLANTA BIOETANOL,LA MENDIETA,JUJUY,"{""type"":""Point"",""coordinates"":[-64.970731,-24.31489]}"
Rosario Bioenergy S.A. - Roldán - Santa Fe,RUTA A 012 KM 47.5,PLANTA BIODIESEL,ROLDAN,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.87958,-32.857743]}"
SEABOARD ENERGÍAS RENOVABLES Y ALIMENTOS S.R.L.- El Tabacal - Orán - Salta,PASAJE EL TABACAL S/N,PLANTA BIOETANOL,ORAN,SALTA,"{""type"":""Point"",""coordinates"":[-64.241222,-23.255528]}"
Soyenergy S.A. - Villa Astolfi - Pilar - Buenos Aires,COLAHUE HUAPI S/N E/LA PAMPA Y URUGUAY,PLANTA BIODIESEL,VILLA ASTOLFI,BUENOS AIRES,"{""type"":""Point"",""coordinates"":[-58.886524,-34.48564]}"
T 6 Industrial S.A. - Pto Gral. San Martin - Santa Fe,H. YRIGOYEN Y L. N. MANSILLA  ,PLANTA BIODIESEL,PUERTO GENERAL SAN MARTIN,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.74303,-32.660596]}"
Unitec Bio S.A. - Pto. Gral. San Martin - Santa Fe,BATALLA DE QUEBRACHO S/N,PLANTA BIODIESEL,PUERTO GENERAL SAN MARTIN,SANTA FE,"{""type"":""Point"",""coordinates"":[-60.746142,-32.664737]}"
Vicentin S.A.I.C. - Avellaneda - Santa Fe ,AV. CIRCUNVALACION 645 ,PLANTA BIODIESEL Y BIOETANOL,AVELLANEDA,SANTA FE,"{""type"":""Point"",""coordinates"":[-59.642108,-29.121786]}"
"Viluco S.A.""AG Energy"" - Frias - Santiago del Estero ",RUTA 157 (PARQUE INDUSTRIAL FRIAS),PLANTA BIODIESEL,FRIAS,SANTIAGO DEL ESTERO,"{""type"":""Point"",""coordinates"":[-65.11712,-28.578167]}"
